"ensembl_gene_id","logFC","logCPM","PValue","FDR"
"ENSG00000114861",-0.468255474713013,6.94738238672638,0.000245011613722444,0.00766688299386381
"ENSG00000114867",-0.0865700461758844,7.4945094889331,0.329714915721089,0.586804166122509
"ENSG00000114902",-0.266937495823118,3.92581370787408,0.0601625752027293,0.230118143954697
"ENSG00000114904",0.0958156506143693,4.68173317232106,0.337760390918297,0.593555558501419
"ENSG00000114923",0.494594215569744,4.44929790688795,0.0128869852766348,0.0928033402685915
"ENSG00000114933",0.173408636158938,7.30201828963981,0.0637528798002644,0.238479750040263
"ENSG00000114942",0.1174607426219,6.67179191193009,0.570283851271982,0.773439126873331
"ENSG00000114948",-0.130790935452256,2.79312615201688,0.650671079348229,0.825431009211821
"ENSG00000114956",0.144673113490678,4.18084859538769,0.15241918769375,0.390237595721265
"ENSG00000114978",0.203792342974835,7.2403284067335,0.0932051520751437,0.297436980614008
"ENSG00000114982",0.189113804446959,7.07513121020475,0.00456080951607327,0.049693274006034
"ENSG00000114988",0.437609084588041,4.38929834684016,5.52760581054797e-05,0.0029216885003675
"ENSG00000114993",0.242327679224535,5.73629235332105,0.0420875168437873,0.187383757933388
"ENSG00000114999",0.415323595252909,6.37723484591922,0.000143758976084266,0.00554335829344498
"ENSG00000115008",0.226112522436793,-0.806888704511157,0.739409926225514,0.875793125132048
"ENSG00000115009",3.06913941810614,0.667812793404818,0.00431228818631949,0.0479317258962037
"ENSG00000115020",0.262108975588394,7.26257411618625,0.00307151005740676,0.038636587464265
"ENSG00000115041",0.225303666121193,2.83432400936588,0.314597664506105,0.573395582559136
"ENSG00000115042",0.299898733105382,4.86190996265547,0.00648287104834626,0.0612827380119934
"ENSG00000115053",0.0461679874841995,7.61574817666332,0.670654912215683,0.836927399505942
"ENSG00000115073",0.300370055508,5.11442255587263,0.00806788624135088,0.0696530070966737
"ENSG00000115084",0.142341928107767,6.81712738159799,0.181889623145818,0.430153695337756
"ENSG00000115085",-0.0899548435499347,1.0375001748969,0.792485290865986,0.903587254027939
"ENSG00000115091",0.140435196968164,7.08076138098618,0.29767823740738,0.557105486453509
"ENSG00000115107",0.388423901927299,3.39078005762534,0.201194957971627,0.454123379017052
"ENSG00000115109",0.30288798658154,5.64982512480254,0.0130827573232518,0.0936433702593315
"ENSG00000115112",0.164184512518695,2.99336339094917,0.631149693732898,0.812471664291271
"ENSG00000115128",0.147214196385038,3.60180442762728,0.298393942942528,0.557869609947702
"ENSG00000115129",0.190517795430137,3.74477655819317,0.428777555692319,0.670224761108883
"ENSG00000115137",0.128534897619649,4.23186903631951,0.194360465499905,0.445887668267728
"ENSG00000115138",0.756508719144993,-0.588547413651846,0.149159197999646,0.38507800917568
"ENSG00000115145",0.110820422842495,5.94124364732429,0.293352193932218,0.55292480757713
"ENSG00000115155",1.72944155515345,1.28053648354782,8.53288506685892e-05,0.00393018044678454
"ENSG00000115159",0.226074189299274,5.18569267367572,0.0372961470158819,0.17544935805075
"ENSG00000115163",0.793190620678748,1.6948913981867,0.00180660528488944,0.0281014871199859
"ENSG00000115165",0.605305981027074,2.37213241462919,0.274638832196456,0.534912968747835
"ENSG00000115170",0.195579660915571,5.27121807202323,0.0821077950438852,0.277061644835701
"ENSG00000115183",0.217680861710254,7.32725501696415,0.0550970174126278,0.218821187238817
"ENSG00000115194",1.00953664460925,1.01053608574159,0.00573830402007232,0.0574696003423064
"ENSG00000115204",0.135645432121693,5.34159205371459,0.111249415348007,0.3269186184691
"ENSG00000115207",0.245769571883575,5.66557722528521,0.00598100504361476,0.0586538808599542
"ENSG00000115211",0.423723412517575,4.39051792673161,6.39693311383309e-05,0.00323062924474305
"ENSG00000115216",0.250782495686462,5.85487383306392,0.00358416918139805,0.0429800305228354
"ENSG00000115221",1.41217380226018,1.45852055935113,3.9156761148395e-05,0.00232726243497917
"ENSG00000115226",-0.0368412978194054,2.83103774015191,0.865390642037501,0.939945800143809
"ENSG00000115232",-0.032386232627403,2.6603013447009,0.90028760643403,0.956365948992347
"ENSG00000115233",0.325243585370491,4.92567626517246,0.00294068554829549,0.0376698359106596
"ENSG00000115234",0.153380942957686,5.19285344074859,0.0755944371282489,0.263308531422657
"ENSG00000115239",0.296435578799602,3.24802741706066,0.0185284472869762,0.115547047788953
"ENSG00000115241",0.29138207465253,5.12915985949202,0.00153309155911197,0.0256153042548895
"ENSG00000115252",0.885774124272658,4.01414340561589,0.0290673096423372,0.151117973291812
"ENSG00000115255",-0.111029275590996,0.363673383800455,0.724016024128402,0.867578826477285
"ENSG00000115257",0.472336007738298,1.35050715975953,0.120837225044898,0.342386812006575
"ENSG00000115266",0.626237041162095,4.10220758505106,0.0459936977672227,0.197226598443852
"ENSG00000115267",0.506899587427213,2.95700711975422,0.0773004175870496,0.267097571355303
"ENSG00000115268",0.405670672600097,6.18220373894048,0.00146788590594879,0.0250487599587624
"ENSG00000115271",0.559244171134356,3.50300212248615,0.016332155914841,0.107463769919721
"ENSG00000115274",0.0711999288099303,3.66658804089815,0.627102217760395,0.810403981658551
"ENSG00000115275",0.241131889683945,4.78736708453481,0.081576877982163,0.275969499845777
"ENSG00000115282",0.155743721028697,5.21603746849652,0.138275863770418,0.369382461991613
"ENSG00000115286",0.135647779718501,3.81813065994226,0.244096922571883,0.504178035460144
"ENSG00000115289",0.122654056777945,2.71302962127246,0.418429310463088,0.66148329343479
"ENSG00000115290",-0.0762349393315564,-0.0731326640325937,0.839818626561289,0.927788264351658
"ENSG00000115295",-0.0950573517756902,5.91936941890606,0.494077539671034,0.722056965617049
"ENSG00000115297",0.247016313411625,-0.225227467647011,0.636969845640442,0.816704562501905
"ENSG00000115306",0.0375009286071195,8.67293317723566,0.708815087091865,0.858866737685949
"ENSG00000115307",0.232261555923211,5.06726194102017,0.0403668555221202,0.183015685237781
"ENSG00000115310",-0.0456686654728231,6.92645713525762,0.609146784292731,0.798881509695146
"ENSG00000115317",0.430865597171096,3.24756760744922,0.00172455634370929,0.0273706418851631
"ENSG00000115318",-0.387305700690077,2.91502874548342,0.104331548585541,0.316153744188691
"ENSG00000115325",-0.0833587897839989,2.21031429741701,0.692006234598002,0.849168359193626
"ENSG00000115339",0.604256359783868,2.75126552386034,0.0239188795996171,0.134723645768727
"ENSG00000115350",0.430313844169653,3.01398380158493,0.00140043791277454,0.0242358617546699
"ENSG00000115353",-1.61487643292836,0.00506436975326863,0.000820578238007541,0.0175191844837673
"ENSG00000115355",0.359906353018504,7.98535526201712,0.020385561297788,0.122632076197496
"ENSG00000115361",0.245340621964329,1.46797117112091,0.523660354693374,0.743741965726199
"ENSG00000115363",-1.01708369715901,1.40022727649326,0.000328016570776986,0.00936929598438651
"ENSG00000115364",0.306322820758242,5.53191237062771,0.0332493491365888,0.163963864646211
"ENSG00000115365",-0.00969469396571756,6.76176125323294,0.949683411224055,0.977476921273868
"ENSG00000115368",0.267767946963934,5.86412872551276,0.0145402932070153,0.100533736700067
"ENSG00000115380",0.789614532779692,3.90031225148473,0.0153476418906894,0.103873237172167
"ENSG00000115392",0.355100272801033,5.13791280535969,0.00481146742125047,0.0512013114440418
"ENSG00000115414",-0.64716407539611,10.3653208569046,0.0196785661280314,0.120064837760621
"ENSG00000115415",0.33069870715143,6.76283397022411,0.0665134386992007,0.244703651146228
"ENSG00000115419",-0.0392009902013612,7.13142786104742,0.751202610804455,0.882008551962908
"ENSG00000115421",0.259122194566395,5.36373907303494,0.00961721395766825,0.0776134542370849
"ENSG00000115423",-0.0202216888080323,3.61816003325568,0.928349229954305,0.968984574911635
"ENSG00000115425",0.297543551674082,3.25246368412143,0.0306362269332657,0.156082487993716
"ENSG00000115446",0.0731322742312971,3.83844481118277,0.539029790515371,0.754841339354989
"ENSG00000115457",0.49334949629976,5.94540264988693,0.0477224524128136,0.201591073421664
"ENSG00000115459",0.222364214275361,5.02945684446683,0.0213358506613717,0.126185693843936
"ENSG00000115461",-0.809490968262809,8.27236598238043,0.0159347651440705,0.105769383561752
"ENSG00000115464",0.346636736814351,9.02260936647419,0.000167955899398006,0.00605301012644609
"ENSG00000115468",0.119068084749004,2.3940210373182,0.673811024818449,0.838751138951116
"ENSG00000115484",0.223772714545646,6.10645848843761,0.0951997923689721,0.301192465902014
"ENSG00000115486",0.146153272245581,5.98468725231641,0.058713346954792,0.226796653534326
"ENSG00000115504",0.0124882122524102,6.27457960159135,0.896357188372569,0.955071531647793
"ENSG00000115507",-1.08992908382843,1.11096212480372,0.00769946265953264,0.0677179557528717
"ENSG00000115514",0.303943782882873,3.66141629179274,0.0149098054926006,0.102000456223695
"ENSG00000115520",0.131811112516596,4.18843359641147,0.388409564601326,0.636883124993235
"ENSG00000115523",-0.0700359883287978,0.212839974942378,0.848098596550047,0.931664690776786
"ENSG00000115524",0.174001086873291,8.67073296145257,0.0407643581814496,0.183888848516183
"ENSG00000115525",-0.513084751400627,4.25093983314753,0.0249400695047385,0.137989538278514
"ENSG00000115526",0.192690598777064,4.1696661121078,0.0899271908834713,0.291487028225646
"ENSG00000115539",0.225455892189247,1.99345751838396,0.204013427988857,0.457375187224895
"ENSG00000115540",0.188864511738571,4.74760599165861,0.169364625062974,0.413514616453423
"ENSG00000115541",0.31612682604677,2.63427244601438,0.0416429629008941,0.186118528510381
"ENSG00000115548",0.47297804854075,6.77157549858644,0.000665347315846178,0.0151306760941093
"ENSG00000115556",-0.465747630850716,3.22955586834211,0.0209767552992313,0.124974448675941
"ENSG00000115561",-0.040390834868752,6.10897848167234,0.729652638754071,0.870437548143755
"ENSG00000115568",0.280759683312673,5.77046442390242,0.0145894148696548,0.100752955214454
"ENSG00000115590",-2.20020250809102,1.84605172460473,0.0016102271540235,0.0264366666825535
"ENSG00000115592",-0.145803655258224,-1.05882592617793,0.844470607622302,0.929968027682199
"ENSG00000115594",-0.921933803272542,6.37764544782199,0.00340661442178363,0.0416583338613531
"ENSG00000115596",0.0874853769086245,0.568170109984967,0.795762227169464,0.905881715698393
"ENSG00000115598",-1.10168385140253,1.31000005618932,0.000349388909175996,0.00982511931475185
"ENSG00000115602",-0.574532453826374,1.66713986709703,0.218876986942149,0.475825301272043
"ENSG00000115604",-1.80088934403979,2.53929252193737,7.15890072587345e-05,0.00351121507493696
"ENSG00000115607",-1.53310978223838,0.594264616844525,0.00919783329376226,0.075193462950225
"ENSG00000115616",0.702096891371143,3.61266562104574,0.229906011692218,0.488393284241755
"ENSG00000115641",-0.397671929569834,3.03025593528356,0.223748216658617,0.481398485457645
"ENSG00000115648",0.0314867510678118,2.29137763406932,0.93078111095962,0.969791905249473
"ENSG00000115649",0.0459286574722355,4.33252212755774,0.698843288296507,0.852944139834068
"ENSG00000115652",0.277033825799524,4.65002370984816,0.0154779874505713,0.104465400470792
"ENSG00000115657",0.439770545575563,2.96796298023218,0.0153214205212288,0.10377317442358
"ENSG00000115661",0.218159647894006,3.20806518809153,0.0900501569762966,0.291725256339672
"ENSG00000115665",0.0493695252646746,-0.273501205956435,0.920843125443408,0.9654852539513
"ENSG00000115677",0.156900544224966,8.68928613372942,0.0816844337907448,0.276059436551488
"ENSG00000115685",0.110157412830308,3.5637293115808,0.294459897700491,0.553888800720805
"ENSG00000115687",0.647989156752875,4.43938397944488,2.90826964808276e-05,0.00190761465278219
"ENSG00000115694",0.341096343326728,6.29824752917864,0.0078909261998875,0.0687796676551834
"ENSG00000115705",0.645878640324361,1.06085409335901,0.170141647137864,0.414979879786653
"ENSG00000115718",-0.819674461302652,-0.769211793807364,0.179495087347799,0.427063698338819
"ENSG00000115738",0.309971356287688,5.82277519209257,0.146936429659725,0.381913422045069
"ENSG00000115750",0.0782977519152596,4.72072607479106,0.436407004786162,0.67672394691948
"ENSG00000115756",0.645648346694035,5.05519123446284,0.000703696931077002,0.0157527419085913
"ENSG00000115758",0.526890596114141,4.92857553176892,0.00032675046802293,0.00936855677519085
"ENSG00000115760",0.39240565917082,8.88499857040743,2.74982697574229e-06,0.000435192093643494
"ENSG00000115761",0.138094075663824,4.98156513769092,0.147307059738258,0.38228577134675
"ENSG00000115762",0.331954662048246,5.40887809194539,0.0210872438991844,0.125440530196612
"ENSG00000115806",0.216199876519053,5.35473775260345,0.0372459257446937,0.175349592648963
"ENSG00000115808",0.063803325560903,6.3460319850289,0.495189983403336,0.722726209759381
"ENSG00000115816",0.232785752393535,5.44384640606485,0.0451822036755648,0.195378040707315
"ENSG00000115825",0.312768281475537,6.88378760249619,0.0276896978764865,0.146899486629476
"ENSG00000115827",0.185407585035191,6.05813936513643,0.120501834621147,0.341756661827698
"ENSG00000115828",0.867361821221659,2.78206953157075,0.0170103107868031,0.110115973823441
"ENSG00000115839",-0.0707121658941011,6.11459112302795,0.397315816691326,0.644127237211198
"ENSG00000115840",-0.0356695589469299,5.44354878891529,0.737865628868817,0.874991953101201
"ENSG00000115841",-0.0116057977142108,3.46092876283715,0.946483560354857,0.975769919611499
"ENSG00000115844",0.639006347655708,2.66008719350507,0.0120754083147222,0.0888221670516388
"ENSG00000115850",0.308993744024845,-0.554192685527412,0.487515031231582,0.717409809987831
"ENSG00000115866",0.263782738935257,5.57071059952195,0.0374355221383897,0.17551366657408
"ENSG00000115875",0.219793511565566,6.13796028981313,0.0449789341298744,0.194839523543811
"ENSG00000115884",0.368788176900179,4.93375634765738,0.039543681515519,0.181291610842609
"ENSG00000115896",-0.997946741601463,3.26826467514222,0.000249388312987116,0.00778509090346593
"ENSG00000115902",0.67087900828498,4.06803089908506,2.94501086196677e-05,0.00191268815102564
"ENSG00000115904",0.232047623626972,7.33653854245401,0.0203758705923095,0.122632076197496
"ENSG00000115919",-0.231391821678654,0.710133309933069,0.661040369939062,0.830655602583763
"ENSG00000115935",-0.036784408657108,5.55804969395829,0.82087507489131,0.918261407403903
"ENSG00000115942",0.260983124577199,5.8184754142893,0.00627310876985722,0.0600634167514187
"ENSG00000115944",-0.00857697017202028,5.26333815756013,0.951251160985931,0.978092009261843
"ENSG00000115946",0.0899922907893032,3.45816053538649,0.509092839140071,0.73260817161302
"ENSG00000115947",0.580042282613332,5.97374360652144,9.0402762054709e-07,0.000203376329412499
"ENSG00000115956",-0.123677084221268,3.94816771817306,0.842567704259294,0.928890130487405
"ENSG00000115963",-0.290209501914143,5.78392925586874,0.248087444902892,0.508025903686272
"ENSG00000115966",0.0613510559175368,6.71759204893798,0.555015124130427,0.764660167100145
"ENSG00000115970",0.238691125533077,6.51933473911809,0.000503377747647924,0.012640627641226
"ENSG00000115977",0.0988519818195022,6.23396774395733,0.192134523510153,0.443153182890177
"ENSG00000115993",0.028832559634843,6.40740671071454,0.815147776798485,0.915900398537462
"ENSG00000115998",-0.0685232716879113,4.22240123978676,0.466461728269448,0.700284287735641
"ENSG00000116001",0.38045480238986,7.96465401659885,0.000837592044600075,0.0177375943726954
"ENSG00000116005",0.0824196472911204,5.63852572005731,0.544518463935159,0.758137031700627
"ENSG00000116014",0.0874994399310817,-0.745581805256459,0.870959092518688,0.942654253492362
"ENSG00000116016",-0.0520031295603465,5.28038381189722,0.8522681708376,0.933472493395981
"ENSG00000116017",0.266520419918758,5.03681972160786,0.0324713351304528,0.161679570804108
"ENSG00000116030",0.16169632697372,5.46953061704974,0.151358917231498,0.388729227847778
"ENSG00000116031",1.55026511915269,1.04426094017074,1.93950363974835e-05,0.00151710426947097
